,B4_2_B4_1_2,A8_0,B14_to_A14_hnew_A11_hnew_A12chengji_intTarget_1.0_mean,A9_hnew_A7_hnew_A8chengji_intTarget_3.0_mean,B4_2,A21_3,A20_1,A7_hnew_A5_hnew_intTarget_1.0_mean,A12_intTarget_0.0_mean/A12_intTarget_1.0_mean,A7_hnew_A5_hnew_intTarget_4.0_mean,B8_3,B14_to_B4_2_B4_1_B1chengji_intTarget_0.0_mean,A7_intTarget_4.0_mean,A9_hnew_A7_hnew_intTarget_3.0_mean,A9_hnew_A7_hnew_intTarget_1.0_mean,B10_1_B9_2_B8chengji_0,A28_2_A28_1_A27chengji_8,样本id_cut_intTarget_4.0_mean/A27_intTarget_0.0_mean,B5_intTarget_0.0_mean*A15_intTarget_1.0_mean,B14_to_样本id_cut_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean*yb_cut_mean_intTarget_4.0_mean,B11_1_B10_2_B8chengji_intTarget_4.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean*B7_hnew_B5_hnew_B6chengji_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B5_intTarget_1.0_mean,A5_intTarget_0.0_mean,样本id_cut_intTarget_3.0_mean*A5_intTarget_2.0_mean,B11_2_B11_1_B8chengji_intTarget_1.0_mean,A10_intTarget_0.0_mean*A12_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/b14/a1_a3_a4_a19_b1_b12,A20_1_A16_hnew_intTarget_0.0_mean,B10_1_B9_2_B8chengji_intTarget_3.0_mean,B10_2_B10_1_B8chengji_intTarget_4.0_mean,样本id_cut_intTarget_2.0_mean/样本id_cut_intTarget_3.0_mean,B11_1_B10_2_intTarget_1.0_mean,A6_intTarget_2.0_mean,A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,A12_intTarget_0.0_mean/yb_cut_mean_intTarget_0.0_mean,B10_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_3.0_mean/A12_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/yb_cut_mean_intTarget_0.0_mean,A10_intTarget_0.0_mean*A6_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B7_intTarget_1.0_mean,A12_intTarget_0.0_mean/B7_intTarget_1.0_mean,A25_intTarget_0.0_mean/A27_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean*A5_intTarget_0.0_mean,样本id_cut_intTarget_4.0_mean*A25_intTarget_0.0_mean,B11_1_B10_2_intTarget_0.0_mean,B4_2_B4_1_B1chengji_intTarget_4.0_mean,A25_intTarget_0.0_mean*A5_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,B5_intTarget_0.0_mean/A12_intTarget_1.0_mean,A5_intTarget_0.0_mean/yb_cut_mean_intTarget_4.0_mean,A25_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,样本id_cut_intTarget_1.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_2.0_mean,A6_6,A6_intTarget_1.0_mean/A20_2_A20_1_A17chengji_intTarget_1.0_mean,A27_intTarget_1.0_mean/B5_intTarget_1.0_mean,A5_intTarget_0.0_mean*A27_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/B5_intTarget_1.0_mean,A10_intTarget_0.0_mean/A25_intTarget_0.0_mean,B9_2_B9_1_B8chengji_intTarget_2.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_2.0_mean,样本id_cut_intTarget_2.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,A12_intTarget_0.0_mean*B7_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/A12_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean,A6_intTarget_0.0_mean/B7_intTarget_1.0_mean,A25_intTarget_0.0_mean/A6_intTarget_1.0_mean,A24_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/A15_intTarget_0.0_mean,A10_intTarget_1.0_mean/yb_cut_mean_intTarget_3.0_mean,A25_intTarget_0.0_mean/A5_intTarget_1.0_mean,样本id_cut_intTarget_3.0_mean/A5_intTarget_0.0_mean,样本id/yb_cut_mean_intTarget_2.0_mean,A6_intTarget_1.0_mean/A5_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/A12_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12*A15_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12*B14_to_A5_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean/B7_intTarget_0.0_mean,A5_intTarget_1.0_mean/A20_2_A20_1_A17chengji_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12*B7_intTarget_1.0_mean,样本id_cut_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean,A25_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_2.0_mean,A5_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,样本id_cut_intTarget_1.0_mean/A5_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/B14_to_A5_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean*A10_intTarget_0.0_mean,样本id*B7_intTarget_1.0_mean,B14_to_B7_intTarget_4.0_mean,样本id/B5_intTarget_1.0_mean,样本id,样本id*A6_intTarget_1.0_mean,样本id*A27_intTarget_1.0_mean,样本id*b14/a1_a3_a4_a19_b1_b12,b14/a1_a3_a4_a19_b1_b12/A25_intTarget_0.0_mean,样本id*A25_intTarget_0.0_mean,样本id/b14/a1_a3_a4_a19_b1_b12,样本id*B14_to_A5_intTarget_0.0_mean,样本id*样本id_cut_intTarget_2.0_mean,样本id*样本id_cut_intTarget_1.0_mean,样本id/A10_intTarget_0.0_mean,样本id/样本id_cut_intTarget_1.0_mean,样本id/B14_to_A5_intTarget_0.0_mean,样本id/样本id_cut_intTarget_3.0_mean
34,0,1,0.2639593908629442,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.040271879670707694,0.16666666666666666,0.0,0.07262569832402235,0.009316379201812918,0.19967266775777415,0.1412639405204461,0.0,0.3132295719844358,0.05155829165063486,0.7102272727272727,0.15565509518477044,0.0984182776801406,0.07162534435261708,-1.0,0.30726256983240224,0.38336713995943206,0.5168399260957639,0.31150442477876106,0.15762004175365343,0.3146786525636954,0.2816,0.027868418731810566,0.19832242225859248,0.463716814159292,1.0550185873605946,0.0403611258629846,0.0,0.14338919925512103,0.06258503401360545,0.04813366316109507,1.0453378956372967,0.48385123562515286,-1.0,-1.0,0.22041847041847043,0,0.9484102739558641,0.8940040518987887,0.03830122789230596,0.29975429975429974,1.0879676440849344,0.38492063492063494,0.6285714285714286,1.6630375612411539,-1.0,0.04323447949739918,0.6420454545454546,1.5012285012285012,0.5247971602434077,0.5472686906237092,0.29844961240310075,0.775859649122807,-1.0,0.5308641975308641,0.0,2613.6,0.9700247915258057,0.3066485753052917,0.03593632416787265,0.03657142857142857,0.6285714285714286,0.6437346437346437,0.9777175616966006,0.039083969465648856,7.506142506142505,0.38757597214846284,-1.0,0.3019079685746352,0.448,0.015810276679841896,362.74809160305347,0.0,3917.189189189189,1188,347.00202839756594,322.10526315789474,152.064,0.8007441860465118,189.90334572490704,9281.25,339.4285714285714,540.0,108.0,6831.0,13068.0,4158.0,-1.0
35,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,0.625,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.021211346792742142,0.16666666666666666,0.0,0.054409005628517824,0.006925207756232686,0.22807017543859648,0.0,0.0,0.2682926829268293,0.024544582933844677,1.4275,0.15565509518477044,0.08035714285714286,0.0,9.0,0.26498800959232616,-1.0,0.0,1.0714285714285714,0.26,0.23026315789473684,1.0507880910683012,-1.0,0.20175438596491227,0.5476190476190476,1.0215458276333789,0.0,0.0,0.17146282973621102,0.03389830508474576,0.1686046511627907,0.8351648351648351,0.33653846153846156,-1.0,2.5290697674418605,0.5428571428571429,0,-1.0,1.0307443365695792,0.0,0.8666666666666667,0.6368896088868318,0.38492063492063494,0.47619047619047616,1.7538461538461538,4.285714285714286,0.03726708074534161,1.4000000000000001,3.8000000000000003,-1.0,-1.0,0.6,0.7809560874359472,4.882550335570469,0.1686046511627907,-1.0,2435.0,-1.0,0.8750000000000001,0.03863362638257763,0.04003002251688766,2.142857142857143,2.3000000000000003,3.4242424242424243,0.036549150993680043,2.5333333333333337,0.45764119601328906,0.0,0.2,0.4903677758318739,0.021476510067114096,381.1304347826087,0.0,6331.0,1461,-1.0,347.5194174757282,204.69352014010508,0.8309680536264268,246.3313953488372,10427.8875,417.4285714285714,876.6,292.2,13605.5625,7305.0,5113.5,21915.0
36,0,1,0.2639593908629442,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.4125,0.05167224525671872,0.16666666666666666,0.0390625,0.07262569832402235,0.009316379201812918,0.21458051661566926,0.1834319526627219,0.021819526627218935,0.3132295719844358,0.05155829165063486,4.8828125,0.15565509518477044,0.0984182776801406,0.07162534435261708,3.0,0.30726256983240224,0.38336713995943206,0.6711192998618147,2.265486725663717,0.15762004175365343,0.3146786525636954,2.048,0.027868418731810566,0.22069467175850155,0.5160275319567355,0.9580645161290323,0.05240912933220625,0.009072580645161291,0.14338919925512103,0.06258503401360545,0.04208818476808551,1.0453378956372967,0.6208222690229832,2.93491124260355,2.3225806451612905,1.5153769841269842,0,0.9484102739558641,0.9607516815754802,0.04973434123231694,2.2146739130434785,1.1980676328502415,0.38492063492063494,1.5238095238095237,0.686002994011976,4.571428571428571,0.03885171595078783,4.4140625,10.320945945945946,0.5839981969799414,0.49697580645161293,0.2857142857142857,0.775859649122807,4.1352657004830915,0.500658327847268,0.34072580645161293,9018.666666666666,1.0074098604959225,2.1082089552238803,0.03593632416787265,0.03657142857142857,4.571428571428571,3.6607142857142856,0.9414343765594924,0.0351219512195122,1.0320945945945945,0.35195852534562216,2.93491124260355,2.1556122448979593,0.448,0.10869565217391304,463.99390243902445,0.0,5992.021739130435,1691,493.9229208924949,458.48484848484844,216.448,0.8817777777777778,245.4677419354839,13210.9375,483.1428571428571,317.0625,1056.875,9723.25,2705.6,5918.5,27056.0
37,0,0,0.0,0.0,0,0,0,0.14285714285714285,0.6698113207547169,0.14285714285714285,0,0.0,0.0,0.0,0.2,0,0,1.1016042780748663,0.03244088333007621,0.26666666666666666,0.0,0.125,0.0,0.0,0.07692307692307693,0.04195804195804196,0.0625,0.047102009273570326,0.0,0.0,0.0,0.125,5.999999999999999,0.26498800959232616,0.0,0.15384615384615385,0.97625,0.15762004175365343,0.0,1.5392156862745097,0.0592478104070067,0.0,0.5813124999999999,1.0215458276333789,0.017094017094017096,0.0306553911205074,0.17146282973621102,0.16666666666666666,0.0648479427549195,0.4444444444444444,0.44395116537180906,0.4230769230769231,1.8546511627906976,0.0,0,1.4583333333333333,0.7352162400706089,0.018297236743838687,0.0,1.0542024196557054,-1.0,0.40740740740740744,1.0909090909090908,2.444444444444444,0.05419847328244275,0.0,-1.0,1.0916666666666666,0.5058139534883721,0.36363636363636365,1.5599458638674324,2.992272024729521,0.43837209302325575,1.1818181818181819,579.3333333333334,0.8666666666666666,0.0,0.07716998004275705,0.06219053277876807,1.222222222222222,0.0,1.682692307692308,0.08545264045937598,-1.0,0.6744186046511628,0.8461538461538461,0.0,1.2593582887700534,0.0,96.48854961832062,0.0,976.7272727272726,316,105.33333333333333,75.16504854368932,88.4349376114082,1.6598438748540167,53.27906976744186,1129.1464968152866,70.22222222222221,172.36363636363635,0.0,1777.8434782608695,-1.0,1422.0,3476.0
38,0,1,0.2639593908629442,0.09009740259740259,0,1,0,0.2849025974025974,0.6698113207547169,0.056818181818181816,1,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.026094276094276093,0.16666666666666666,0.0,0.043795620437956206,0.006055363321799308,0.09705882352941177,0.16666666666666666,0.02222222222222222,0.30656934306569344,0.047102009273570326,2.2408333333333332,0.20408163265306123,0.013513513513513514,0.047244094488188976,6.0,0.26498800959232616,0.43548387096774194,0.5666666666666667,0.8875,0.15762004175365343,0.22197558268590453,0.7437709185570843,0.022934636286583238,0.1085972850678733,0.6553846153846153,1.0079625884732053,0.047619047619047616,0.0,0.17146282973621102,0.037037037037037035,0.028100775193798447,0.9714285714285713,0.34305317324185247,-1.0,2.5290697674418605,0.8095238095238095,0,1.1995967741935483,0.972,0.04909090909090909,1.0999999999999999,1.0542024196557054,0.42424242424242425,0.7142857142857142,1.36,4.285714285714286,0.04807291666666666,1.8779342723004695,11.333333333333332,0.47642679900744417,0.6149110807113544,0.0,0.8925251022685013,4.0803709428129835,1.0116279069767442,0.4,747.5,1.6451612903225805,1.2578616352201257,0.04269796013938818,0.042501195346119104,1.4285714285714284,2.0,0.7291666666666666,0.04028759142184207,6.800000000000001,0.40946843853820597,2.5,2.0,0.5206396429899591,0.0592478104070067,80.97916666666666,0.0,986.6999999999999,299,81.98387096774194,88.06909090909092,44.47750092971365,0.8822661930470242,50.41279069767442,2010.0275,85.42857142857143,119.60000000000001,99.66666666666666,1682.2,897.0,1046.5,4485.0
39,1,1,0.2639593908629442,0.09009740259740259,1,0,0,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.04866132499511432,0.16666666666666666,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.3333333333333333,0.05155829165063486,0.7513888888888888,0.20408163265306123,0.3333333333333333,0.0,-1.0,0.26498800959232616,0.38336713995943206,0.8571428571428571,1.2743362831858407,0.15762004175365343,0.0,1.3308687615526804,0.027868418731810566,0.0,0.3640960809102402,1.0079625884732053,0.06122448979591836,0.0,0.17146282973621102,0.03225806451612903,0.024086378737541526,1.1428571428571428,0.5952589991220368,-1.0,-1.0,0.14814814814814814,0,1.0001843997787203,0.8345454545454545,0.06311688311688311,0.31481481481481477,1.0314842578710646,0.25,0.36734693877551017,3.111111111111111,-1.0,0.05506391347099312,0.7847222222222222,-1.0,0.4120544769631991,0.5772367571059431,0.09090909090909091,0.8242623399739851,-1.0,1.180232558139535,0.0,590.1428571428571,2.0446247464503045,0.37479270315091207,0.04077597165333055,0.04224980195405334,2.5714285714285716,1.0,0.48917748917748916,0.05750667488190594,-1.0,0.22480620155038758,-1.0,0.7777777777777778,0.5175600739371535,0.01932367149758454,178.5,0.0,1300.5,459,134.06896551724137,135.19636363636363,67.8743068391867,0.8770476129772453,77.38953488372093,3103.9874999999997,131.14285714285714,357.0,51.0,2639.25,4131.0,1606.5,-1.0
40,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,0.838709677419355,0.056818181818181816,1,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.061277224067921736,0.16666666666666666,0.0,0.043795620437956206,0.0,0.0,0.07692307692307693,0.0,0.30656934306569344,0.044797124941883114,2.080769230769231,0.15565509518477044,-1.0,0.0,-1.0,0.26498800959232616,0.35602094240837695,0.19230769230769232,0.5495934959349593,0.2054794520547945,0.0,0.38447319778188543,0.026987222541411428,0.0,1.0191637630662023,0.5836314847942755,0.02197802197802198,0.0,0.17146282973621102,0.0,0.0648479427549195,0.7142857142857142,0.8817204301075269,-1.0,-1.0,0.7692307692307693,0,0.974869109947644,1.4000000000000001,0.011965811965811967,2.7692307692307696,1.0542024196557054,-1.0,0.9285714285714285,0.7692307692307693,-1.0,0.043842216199939776,1.455621301775148,-1.0,0.7320493642483171,0.575062292358804,0.25,0.8242623399739851,-1.0,0.43837209302325575,0.0,1501.5,0.7623036649214658,1.2208436724565759,0.04077597165333055,0.04224980195405334,0.7428571428571428,1.7307692307692308,1.278846153846154,0.030670226603683168,-1.0,0.4215116279069767,-1.0,0.8,0.5175600739371535,0.05469028652954465,95.82222222222222,0.0,4158.0,462,135.45549738219893,71.86666666666667,68.31792975970426,0.8770476129772453,77.8953488372093,3124.2749999999996,132.0,142.15384615384616,142.15384615384616,2599.2521739130434,1501.5,1617.0,-1.0
41,0,1,0.2973372781065089,0.09009740259740259,0,0,1,0.2849025974025974,0.6698113207547169,0.056818181818181816,0,0.1510204081632653,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,1.4142857142857141,0.03955394586351505,0.625,0.01530612244897959,0.07262569832402235,0.009316379201812918,0.19967266775777415,0.1412639405204461,0.0884227296866702,0.3132295719844358,0.028456375838926174,0.5314625850340136,0.15565509518477044,0.0984182776801406,0.07162534435261708,1.6666666666666667,0.30726256983240224,0.38336713995943206,0.5168399260957639,1.2425,0.15762004175365343,0.3520365623938486,0.9408,0.017207345794138067,0.19832242225859248,0.5813124999999999,0.9580645161290323,0.018472976837289108,0.03110599078341014,0.14338919925512103,0.06258503401360545,0.0437102770116321,0.4784431137724551,0.5412929167955459,0.6592317224287485,0.6774193548387097,0.1731859410430839,0,1.3630831643002028,0.8940040518987887,0.03830122789230596,0.2355212355212355,0.7397464578672631,0.38492063492063494,0.36615384615384616,1.306672369546621,0.6102564102564103,0.05419847328244275,0.40241448692152915,1.1795366795366795,0.5247971602434077,0.49697580645161293,0.29844961240310075,0.7491555555555555,1.5190156599552573,0.482078853046595,1.5169172932330826,4844.0,0.9700247915258057,0.2695417789757412,0.037060465116279064,0.017575384615384614,0.9153846153846155,0.5057915057915057,1.405204460966543,0.041038167938931294,2.359073359073359,0.35195852534562216,0.6592317224287485,0.2372134038800705,1.027764705882353,0.007670182166826462,528.2442748091603,0.17647058823529413,5704.324324324324,1730,505.31440162271804,469.0590111642743,232.51199999999997,0.9258666666666665,251.12903225806454,12872.023809523811,226.23076923076925,617.8571428571429,123.57142857142857,16110.625,24220.0,13229.411764705881,8073.333333333334
42,0,1,0.2973372781065089,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1510204081632653,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.47142857142857136,0.03313157056387384,0.625,0.01530612244897959,0.07262569832402235,0.009316379201812918,0.19146529315490518,0.13076923076923078,0.05274725274725275,0.3132295719844358,0.031834649878244345,1.594387755102041,0.15565509518477044,0.0984182776801406,0.07162534435261708,3.5,0.30726256983240224,0.39285714285714285,0.4784431137724551,1.9823008849557522,0.15762004175365343,0.3146786525636954,1.8816,0.015340364333652923,0.1935971829588851,0.4526682756771252,0.9580645161290323,0.017100591715976332,0.010368663594470046,0.14338919925512103,0.06258503401360545,0.044665012406947896,0.4784431137724551,0.407913918778202,1.830769230769231,1.0161290322580647,0.5195578231292517,0,1.1589285714285715,0.8572567783094098,0.03545577229787756,0.6775210084033613,0.7397464578672631,0.38492063492063494,0.26153846153846155,1.8293413173652693,0.9153846153846155,0.04428972864153001,1.513392857142857,3.538610038610038,0.4567099567099567,0.4822307271733188,0.30864197530864196,0.9494709677419355,2.2785234899328857,0.4717741935483871,1.0924369747899159,1378.0,0.9783163265306122,0.7228144989339018,0.036821917808219175,0.017575384615384614,1.830769230769231,1.5591133004926108,1.1846153846153848,0.042039810426540286,1.1795366795366795,0.35195852534562216,0.9153846153846155,0.6964285714285714,1.027764705882353,0.023010546500479383,215.5165876777251,0.17647058823529413,2178.455882352941,689,207.4030612244898,186.81020733652312,92.60159999999999,0.9258666666666665,100.01612903225808,5126.488095238095,90.10000000000001,344.5,147.64285714285714,6416.3125,3215.3333333333335,5268.823529411765,4823.0
43,0,1,0.25833333333333336,0.09009740259740259,0,0,1,0.2849025974025974,0.625,0.056818181818181816,0,0.1724137931034483,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.039299348753649224,0.3125,0.0,0.054409005628517824,0.009316379201812918,0.19967266775777415,0.1412639405204461,0.058948486457780135,0.2682926829268293,0.031168831168831165,1.0146103896103895,0.15565509518477044,0.07112970711297072,0.041666666666666664,3.5,0.26498800959232616,0.39285714285714285,0.5168399260957639,0.6666666666666666,0.16317991631799164,0.4081423895253683,0.6570666666666667,0.019480519480519477,0.19832242225859248,0.4678571428571428,1.0550185873605946,0.07063197026022305,0.0,0.17146282973621102,0.06258503401360545,0.04813366316109507,1.8293413173652693,0.6275614754098361,-1.0,1.1189591078066914,0.3463718820861678,0,1.2887436224489797,0.8940040518987887,0.03830122789230596,0.471042471042471,0.8530655391120507,0.43783783783783786,1.0,1.8293413173652693,3.5,0.04362050163576881,1.0,2.359073359073359,0.4678571428571428,0.531031440993006,0.29844961240310075,0.994683870967742,2.2272727272727275,0.5308641975308641,1.0112781954887218,3886.0,0.9996850592088686,0.625,0.03857534246575343,0.0704,2.3333333333333335,1.0115830115830113,1.2891496282527883,0.042992366412213746,3.538610038610038,0.38757597214846284,0.9888475836431228,0.474426807760141,0.2816,0.019480519480519477,593.2824427480916,0.08056872037914692,6406.648648648648,1943,584.8826530612245,526.8102073365231,273.5744,0.8808186046511629,310.59107806691446,13799.715909090908,971.5,971.5,277.57142857142856,14248.666666666668,13601.0,3886.0,13601.0
44,1,1,0.5,0.09009740259740259,1,0,0,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.20967741935483872,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.42701863354037267,0.054673721340388004,0.3076923076923077,0.01530612244897959,0.054409005628517824,0.0,2.625,0.15789473684210525,0.05639097744360902,0.2682926829268293,0.052693849078798,1.4005102040816326,0.15565509518477044,0.07112970711297072,0.041666666666666664,2.0,0.26498800959232616,0.47368421052631576,-1.0,0.6607669616519174,0.16317991631799164,1.6865671641791045,0.7140255009107469,0.04677458716342634,1.8461538461538463,0.5228046289993193,1.0079625884732053,0.030159668835008868,0.012043189368770763,0.17146282973621102,0.0,0.05324357405140758,-1.0,0.642501776830135,2.210526315789474,1.180232558139535,-1.0,0,0.6929824561403508,1.5463636363636366,0.04650717703349282,1.125,1.0542024196557054,0.3076923076923077,0.6685393258426966,-1.0,1.3370786516853932,0.038348082595870206,1.513392857142857,0.42857142857142855,0.9716599190283401,0.8008720930232558,0.125,0.9180327868852459,1.9041731066460588,0.5339147286821706,0.9047619047619048,3650.5,0.6666666666666666,0.7228144989339018,0.043918235175065774,0.02922576287836925,0.8913857677902622,1.2857142857142858,1.0394736842105263,0.04143897996357013,0.42857142857142855,-1.0,1.105263157894737,0.6785714285714286,0.8010286081645773,0.03808787811879002,282.47916666666663,0.14285714285714285,5475.75,1043,219.57894736842104,307.2109090909091,159.5846994535519,0.9074806858865649,175.8546511627907,6816.75,199.22471910112358,298.0,223.5,5868.008695652174,4867.333333333334,5460.411764705883,7301.0
45,0,0,0.2639593908629442,-1.0,0,0,0,0.22950819672131148,0.625,0.01639344262295082,0,0.1694915254237288,0.0,-1.0,-1.0,0,0,1.5147058823529411,0.03376906318082789,0.16666666666666666,0.046875,0.054409005628517824,-1.0,-1.0,0.2702702702702703,0.04054054054054054,0.2682926829268293,0.04062706999337602,1.34765625,-1.0,0.08035714285714286,0.07162534435261708,2.5,0.26498800959232616,0.43859649122807015,-1.0,1.1428571428571428,0.15762004175365343,-1.0,1.1130434782608696,0.028064752298055804,-1.0,0.5,1.0215458276333789,0.07722007722007722,0.04215116279069767,0.17146282973621102,0.0975609756097561,0.04101194217473288,-1.0,0.5147058823529412,1.0810810810810811,1.3488372093023255,-1.0,0,0.7208931419457735,0.7352162400706089,0.06428758855943323,0.5795454545454545,1.0542024196557054,0.38492063492063494,0.9142857142857143,-1.0,2.2857142857142856,0.04081632653061224,1.3125,-1.0,0.5526315789473685,0.8008720930232558,0.0,0.8347826086956522,2.1761978361669243,0.6931524547803617,0.46249999999999997,2940.8,0.8654970760233918,0.8203125,0.03993558776167472,0.03975155279503106,2.2857142857142856,0.65625,0.832923832923833,0.03975155279503106,-1.0,-1.0,2.1621621621621623,0.7708333333333333,0.48695652173913045,0.03332689335394127,262.57142857142856,0.0,2840.5454545454545,919,193.4736842105263,218.5970873786408,127.8608695652174,0.8251874062968516,154.94767441860463,6605.3125,262.57142857142856,287.1875,172.3125,5170.373913043478,4901.333333333333,3216.5,7352.0
46,0,1,0.2639593908629442,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.88,0.062389451680334454,0.16666666666666666,0.017777777777777778,0.07262569832402235,0.009316379201812918,0.5450081833060557,0.2702702702702703,0.06486486486486487,0.3132295719844358,0.031834649878244345,1.0416666666666667,0.15565509518477044,0.0984182776801406,0.07162534435261708,1.0,0.30726256983240224,0.38336713995943206,0.9888331445217673,0.4247787610619469,0.15762004175365343,0.3146786525636954,0.384,0.017207345794138067,0.21951718494271688,0.5132743362831859,1.0550185873605946,0.07722007722007722,0.02131350681536555,0.14338919925512103,0.06258503401360545,0.03888274891992364,1.0453378956372967,0.7495854063018241,2.027027027027027,0.7992565055762081,0.3232804232804233,0,0.9484102739558641,2.4401913875598087,0.0732790206474417,1.2,0.6717652567504293,0.38492063492063494,1.4285714285714284,0.7317365269461078,1.4285714285714284,0.039060115959719255,0.9416666666666667,2.2018018018018015,0.5808823529411765,0.5472686906237092,0.2413793103448276,0.775859649122807,1.6275167785234896,0.6571664601404378,0.74,5520.0,1.2008113590263692,0.4497512437810945,0.03593632416787265,0.03657142857142857,0.8571428571428571,0.7733333333333333,0.789807880169326,0.03531034482758621,5.504504504504504,0.38757597214846284,1.3513513513513513,0.5481481481481482,0.448,0.014317673378076061,304.55172413793105,0.0,9936.0,1104,322.46653144016227,299.33014354066984,141.312,0.8007441860465118,176.47583643122675,8625.0,315.4285714285714,220.8,147.2,10281.0,8280.0,3864.0,5520.0
47,0,0,0.2639593908629442,-1.0,0,0,0,0.28125,0.47761194029850745,0.09375,0,0.1694915254237288,-1.0,0.0,0.0,0,0,0.0,0.04466517563478489,0.16666666666666666,0.0,0.0,-1.0,-1.0,0.21428571428571427,0.05357142857142857,0.3333333333333333,0.052693849078798,2.24609375,0.20408163265306123,-1.0,0.18181818181818182,2.5,0.26498800959232616,0.43478260869565216,-1.0,0.5663716814159292,0.15762004175365343,-1.0,0.5565217391304348,0.030911901081916538,-1.0,0.6371681415929203,1.0215458276333789,0.06122448979591836,0.0,0.17146282973621102,0.125,0.024086378737541526,-1.0,0.5366350067842605,-1.0,1.3488372093023255,-1.0,0,0.858695652173913,0.9100886449978894,0.050970873786407765,1.1956521739130435,1.0542024196557054,0.46153846153846156,0.9142857142857143,-1.0,2.2857142857142856,0.03146509341199606,2.20703125,-1.0,0.782608695652174,0.6463178294573644,0.22727272727272727,0.8433257055682685,2.1761978361669243,1.180232558139535,0.5833333333333334,1113.6,1.8260869565217392,1.0541044776119401,0.039061221921600706,0.03975155279503106,1.1428571428571428,2.8125,0.4702380952380952,0.030917874396135265,-1.0,-1.0,1.7142857142857142,2.1875,0.48695652173913045,0.05554482225656878,77.33333333333333,0.0,1331.4782608695652,348,90.78260869565217,82.77669902912622,48.417391304347824,0.8251874062968516,58.67441860465116,2501.25,99.42857142857142,108.75,108.75,1957.878260869565,1113.6,1218.0,2784.0
