,B4_2_B4_1_2,A8_0,B14_to_A14_hnew_A11_hnew_A12chengji_intTarget_1.0_mean,A9_hnew_A7_hnew_A8chengji_intTarget_3.0_mean,B4_2,A21_3,A20_1,A7_hnew_A5_hnew_intTarget_1.0_mean,A12_intTarget_0.0_mean/A12_intTarget_1.0_mean,A7_hnew_A5_hnew_intTarget_4.0_mean,B8_3,B14_to_B4_2_B4_1_B1chengji_intTarget_0.0_mean,A7_intTarget_4.0_mean,A9_hnew_A7_hnew_intTarget_3.0_mean,A9_hnew_A7_hnew_intTarget_1.0_mean,B10_1_B9_2_B8chengji_0,A28_2_A28_1_A27chengji_8,样本id_cut_intTarget_4.0_mean/A27_intTarget_0.0_mean,B5_intTarget_0.0_mean*A15_intTarget_1.0_mean,B14_to_样本id_cut_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean*yb_cut_mean_intTarget_4.0_mean,B11_1_B10_2_B8chengji_intTarget_4.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean*B7_hnew_B5_hnew_B6chengji_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B5_intTarget_1.0_mean,A5_intTarget_0.0_mean,样本id_cut_intTarget_3.0_mean*A5_intTarget_2.0_mean,B11_2_B11_1_B8chengji_intTarget_1.0_mean,A10_intTarget_0.0_mean*A12_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/b14/a1_a3_a4_a19_b1_b12,A20_1_A16_hnew_intTarget_0.0_mean,B10_1_B9_2_B8chengji_intTarget_3.0_mean,B10_2_B10_1_B8chengji_intTarget_4.0_mean,样本id_cut_intTarget_2.0_mean/样本id_cut_intTarget_3.0_mean,B11_1_B10_2_intTarget_1.0_mean,A6_intTarget_2.0_mean,A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,A12_intTarget_0.0_mean/yb_cut_mean_intTarget_0.0_mean,B10_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_3.0_mean/A12_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/yb_cut_mean_intTarget_0.0_mean,A10_intTarget_0.0_mean*A6_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B7_intTarget_1.0_mean,A12_intTarget_0.0_mean/B7_intTarget_1.0_mean,A25_intTarget_0.0_mean/A27_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean*A5_intTarget_0.0_mean,样本id_cut_intTarget_4.0_mean*A25_intTarget_0.0_mean,B11_1_B10_2_intTarget_0.0_mean,B4_2_B4_1_B1chengji_intTarget_4.0_mean,A25_intTarget_0.0_mean*A5_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,B5_intTarget_0.0_mean/A12_intTarget_1.0_mean,A5_intTarget_0.0_mean/yb_cut_mean_intTarget_4.0_mean,A25_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,样本id_cut_intTarget_1.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_2.0_mean,A6_6,A6_intTarget_1.0_mean/A20_2_A20_1_A17chengji_intTarget_1.0_mean,A27_intTarget_1.0_mean/B5_intTarget_1.0_mean,A5_intTarget_0.0_mean*A27_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/B5_intTarget_1.0_mean,A10_intTarget_0.0_mean/A25_intTarget_0.0_mean,B9_2_B9_1_B8chengji_intTarget_2.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_2.0_mean,样本id_cut_intTarget_2.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,A12_intTarget_0.0_mean*B7_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/A12_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean,A6_intTarget_0.0_mean/B7_intTarget_1.0_mean,A25_intTarget_0.0_mean/A6_intTarget_1.0_mean,A24_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/A15_intTarget_0.0_mean,A10_intTarget_1.0_mean/yb_cut_mean_intTarget_3.0_mean,A25_intTarget_0.0_mean/A5_intTarget_1.0_mean,样本id_cut_intTarget_3.0_mean/A5_intTarget_0.0_mean,样本id/yb_cut_mean_intTarget_2.0_mean,A6_intTarget_1.0_mean/A5_intTarget_1.0_mean,样本id_cut_intTarget_1.0_mean/A12_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12*A15_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12*B14_to_A5_intTarget_0.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean/B7_intTarget_0.0_mean,A5_intTarget_1.0_mean/A20_2_A20_1_A17chengji_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12*B7_intTarget_1.0_mean,样本id_cut_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean,A25_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_2.0_mean,A5_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,样本id_cut_intTarget_1.0_mean/A5_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/B14_to_A5_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean*A10_intTarget_0.0_mean,样本id*B7_intTarget_1.0_mean,B14_to_B7_intTarget_4.0_mean,样本id/B5_intTarget_1.0_mean,样本id,样本id*A6_intTarget_1.0_mean,样本id*A27_intTarget_1.0_mean,样本id*b14/a1_a3_a4_a19_b1_b12,b14/a1_a3_a4_a19_b1_b12/A25_intTarget_0.0_mean,样本id*A25_intTarget_0.0_mean,样本id/b14/a1_a3_a4_a19_b1_b12,样本id*B14_to_A5_intTarget_0.0_mean,样本id*样本id_cut_intTarget_2.0_mean,样本id*样本id_cut_intTarget_1.0_mean,样本id/A10_intTarget_0.0_mean,样本id/样本id_cut_intTarget_1.0_mean,样本id/B14_to_A5_intTarget_0.0_mean,样本id/样本id_cut_intTarget_3.0_mean
240,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,0.838709677419355,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.07659653008490218,0.16666666666666666,0.0,0.054409005628517824,0.008230452674897118,0.09523809523809523,0.19047619047619047,0.03571428571428571,0.2682926829268293,0.044797124941883114,1.684375,0.20408163265306123,0.0984182776801406,0.07162534435261708,6.0,0.26498800959232616,0.39285714285714285,1.2857142857142858,2.536585365853659,0.15762004175365343,0.5878136200716846,1.7810760667903527,0.025391918745860012,0.06666666666666667,0.3804878048780488,1.0079625884732053,0.054421768707482984,0.0,0.17146282973621102,0.06896551724137931,0.06423034330011074,1.9285714285714286,1.1021505376344087,-1.0,2.0232558139534884,0.5869565217391304,0,1.0008928571428573,0.7574025974025974,0.0561038961038961,0.6428571428571428,1.0542024196557054,0.38492063492063494,0.5714285714285714,3.375,3.4285714285714284,0.11743450767841013,1.1826923076923077,6.75,0.2571428571428571,0.5601103665746945,0.2,0.8273208273208273,3.2642967542503865,0.4425872093023256,0.4375,2000.0,0.7901785714285715,0.9919354838709679,0.040927273960021944,0.042406573018817915,3.4285714285714284,2.25,1.2666666666666666,0.08245722531436818,2.25,0.3958543983822042,2.2857142857142856,0.65625,0.5194805194805195,0.044435857805255025,555.5555555555555,0.0,2571.4285714285716,1000,301.0204081632653,294.54545454545456,148.42300556586272,0.8803019640458065,168.6046511627907,6737.5,285.7142857142857,500.0,250.0,5626.086956521739,4000.0,3500.0,12000.0
241,1,1,0.2639593908629442,0.09009740259740259,1,0,0,0.2849025974025974,0.6698113207547169,0.056818181818181816,1,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.04136212624584717,0.16666666666666666,0.0,0.043795620437956206,0.0,0.0,0.2222222222222222,0.029629629629629627,0.30656934306569344,0.047102009273570326,2.6750000000000003,0.20408163265306123,0.0975609756097561,0.0,4.0,0.26498800959232616,0.35602094240837695,0.39999999999999997,0.665625,0.2054794520547945,0.0,0.5607476635514018,0.026987222541411428,0.0,0.6553846153846153,1.0079625884732053,0.06349206349206349,0.0,0.17146282973621102,0.0,0.03746770025839793,0.5142857142857142,0.5660377358490566,-1.0,2.5290697674418605,0.9000000000000001,0,0.974869109947644,1.1781818181818182,0.06545454545454546,1.6,1.0542024196557054,0.42424242424242425,1.0714285714285714,0.48,4.285714285714286,0.04807291666666666,2.2535211267605635,-1.0,0.5606121627064036,0.575062292358804,0.21428571428571427,0.8335064035998614,4.0803709428129835,0.7587209302325582,0.3,3810.0,1.3193717277486912,1.509433962264151,0.04123327227000341,0.04272363150867823,1.0714285714285714,2.4000000000000004,0.7388888888888889,0.040498442367601244,-1.0,0.3793604651162791,3.333333333333333,1.8000000000000003,0.5233644859813084,0.07109737248840804,275.16666666666663,0.0,4064.0,1016,297.88481675392666,299.2581818181818,151.92523364485982,0.8868836609732517,171.30232558139534,6794.500000000001,290.2857142857143,270.93333333333334,406.40000000000003,5716.104347826087,2540.0,3556.0,15240.0
242,1,1,0.2639593908629442,0.09009740259740259,1,0,1,0.2849025974025974,0.6698113207547169,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.03302970971311824,0.16666666666666666,0.0,0.054409005628517824,0.01580246913580247,0.27474747474747474,0.21739130434782608,0.02028985507246377,0.2682926829268293,0.047102009273570326,2.2325,0.15565509518477044,0.08035714285714286,0.07162534435261708,6.0,0.26498800959232616,0.4444444444444444,0.4891304347826087,0.8875,0.15762004175365343,0.33542976939203356,0.7465472191116087,0.0394985402713378,0.2469135802469136,0.4930555555555555,0.0,0.06211180124223602,0.0,0.17146282973621102,0.03225806451612903,0.0,0.6428571428571429,0.44395116537180906,-1.0,0.0,1.6666666666666665,0,0.7215528781793842,0.9407114624505929,0.06616257088846882,1.0303030303030303,-1.0,0.38492063492063494,0.7142857142857142,0.9000000000000001,4.285714285714286,0.0639,1.8779342723004695,3.7499999999999996,0.6172839506172839,0.0,0.3,0.9050247866774064,4.0803709428129835,0.0,0.3066666666666667,715.0,0.6388888888888888,1.2578616352201257,0.041919004488466596,0.04265984109209193,1.4285714285714284,1.6666666666666665,1.1293871136720797,0.05375139977603583,2.25,0.0,3.260869565217391,0.9583333333333333,0.5225830533781262,0.0592478104070067,102.96,0.0,884.0,286,63.55555555555555,87.04347826086958,42.70250093318402,-1.0,0.0,1915.4850000000001,81.71428571428571,114.4,95.33333333333333,1609.0608695652174,858.0,1001.0,4290.0
243,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,0.838709677419355,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,1,0,0.0,0.07553606237816764,0.16666666666666666,0.0,0.054409005628517824,0.01580246913580247,0.2814814814814815,0.1,0.0,0.2682926829268293,0.044797124941883114,2.0730769230769233,0.20408163265306123,0.09009009009009009,0.07162534435261708,-1.0,0.26498800959232616,0.375,0.22500000000000003,0.5495934959349593,0.15762004175365343,0.3526881720430108,0.38589981447124305,0.05554482225656878,0.4285714285714286,1.0191637630662023,1.0079625884732053,0.02857142857142857,0.0,0.17146282973621102,0.06896551724137931,0.01686046511627907,0.6428571428571429,1.0441426146010186,-1.0,-1.0,1.5384615384615385,0,0.4114583333333333,0.9327272727272728,0.029454545454545455,0.9743589743589745,1.0542024196557054,0.38492063492063494,0.9285714285714285,0.6923076923076924,-1.0,0.043842216199939776,1.455621301775148,3.4615384615384617,1.5066964285714286,1.3488372093023255,0.25,0.8905380333951763,-1.0,1.6860465116279069,0.0,1534.0,1.25,1.2208436724565759,0.04260289974575689,0.042406573018817915,0.7428571428571428,1.7307692307692308,0.32916666666666666,0.030784030784030785,4.326923076923077,0.8430232558139534,-1.0,3.076923076923077,0.5194805194805195,0.05469028652954465,97.8962962962963,0.0,1494.6666666666667,472,59.0,139.02545454545455,70.0556586270872,0.8803019640458065,79.5813953488372,3180.1,134.85714285714286,145.23076923076923,145.23076923076923,2655.513043478261,1534.0,1652.0,-1.0
244,1,1,0.2973372781065089,0.09009740259740259,1,1,0,0.2849025974025974,0.838709677419355,0.056818181818181816,1,0.1510204081632653,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.061277224067921736,0.625,0.0,0.043795620437956206,0.0,0.0,0.13333333333333333,0.0,0.30656934306569344,0.044797124941883114,2.3655462184873954,0.20689655172413793,0.013513513513513514,0.047244094488188976,-1.0,0.26498800959232616,0.35602094240837695,0.26666666666666666,1.1978319783197833,0.15762004175365343,0.0,0.8454706927175842,0.026987222541411428,0.0,1.6910569105691058,1.0079625884732053,0.017435897435897435,0.0,0.17146282973621102,0.05555555555555555,0.04496124031007752,0.26153846153846155,0.8817204301075269,-1.0,-1.0,-1.0,0,1.0039663652229096,1.7672727272727273,0.03927272727272727,2.11764705882353,1.0542024196557054,0.42424242424242425,0.2778846153846154,0.9411764705882353,-1.0,0.026422764227642278,1.669683257918552,-1.0,1.2146596858638743,0.575062292358804,0.20454545454545456,0.8316558121176237,-1.0,0.6322674418604651,0.0,3040.875,1.0994764397905759,1.4003795066413665,0.041141724152174805,0.019510862139636563,0.7410256410256411,1.1294117647058823,0.9131313131313131,0.018650088809946713,-1.0,-1.0,-1.0,1.323529411764706,1.1409466095496812,0.06273297572506592,178.875,0.17647058823529413,8586.0,1431,419.5602094240837,421.49454545454546,213.50621669626997,0.8849145587064372,241.27325581395348,9591.107142857143,187.13076923076923,673.4117647058823,505.0588235294118,8050.930434782608,4054.4999999999995,10942.941176470587,-1.0
245,1,1,0.2973372781065089,0.09009740259740259,1,0,0,0.2849025974025974,0.838709677419355,0.056818181818181816,0,0.1510204081632653,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.42701863354037267,0.0,0.625,0.01530612244897959,0.046511627906976744,0.005190311418685122,0.17647058823529413,0.3333333333333333,0.0,0.2558139534883721,0.044797124941883114,1.4464285714285714,0.20408163265306123,0.2,0.041666666666666664,2.0,0.26498800959232616,0.5217391304347826,1.0303030303030303,0.9864498644986451,0.15762004175365343,0.0,0.691358024691358,0.011591962905718702,0.28361344537815125,1.0191637630662023,1.0079625884732053,0.04358974358974359,0.012043189368770763,0.17146282973621102,0.07142857142857142,0.11240310077519379,0.4041958041958042,0.0,4.666666666666667,1.180232558139535,0.4047619047619047,0,0.9396739130434782,0.8836363636363637,0.09818181818181818,0.6428571428571429,1.0542024196557054,0.3235294117647059,0.45769230769230773,0.8831168831168831,0.9153846153846155,0.043842216199939776,1.0137362637362637,3.642857142857143,0.3144409937888199,0.5966010733452595,0.6,0.8888888888888888,1.9041731066460588,0.25290697674418605,0.42857142857142855,3696.0,0.42391304347826086,0.8502304147465438,0.04252400548696845,0.019373219373219373,0.6102564102564103,1.2053571428571428,2.216666666666667,0.03072702331961591,3.642857142857143,0.3184754521963824,2.3333333333333335,0.32142857142857145,1.1328976034858387,0.03808787811879002,219.0222222222222,0.17647058823529413,3168.0,1056,298.4347826086956,311.04,156.44444444444443,0.8786717752234994,178.04651162790697,7128.0,138.0923076923077,301.7142857142857,226.28571428571428,5941.147826086956,4928.0,8075.294117647059,7392.0
246,0,0,0.0,0.0,0,0,0,0.2972972972972973,0.6698113207547169,0.08108108108108109,0,0.05263157894736842,0.0,0.030303030303030304,0.3333333333333333,1,0,0.0,0.027574750830564782,0.3333333333333333,0.0,0.054409005628517824,0.0,0.0,0.1834319526627219,0.06982248520710059,0.2682926829268293,0.047102009273570326,0.0,0.058823529411764705,0.09009009009009009,0.0,3.333333333333333,0.26498800959232616,0.35602094240837695,-1.0,1.33125,0.26,0.0,1.0185185185185184,0.026987222541411428,0.0,0.6508333333333334,1.0215458276333789,0.014110150204824761,0.0,0.17146282973621102,0.0,0.048885372230631614,-1.0,0.37735849056603776,-1.0,0.8430232558139534,0.0,0,1.0039663652229096,0.7928802588996764,0.04363187223530764,0.0,1.0542024196557054,0.3076923076923077,0.11538461538461539,-1.0,0.38461538461538464,0.0484090909090909,0.0,-1.0,0.5567190226876091,0.575062292358804,0.3125,0.7569730224051211,1.3601236476043277,0.5815140009492169,1.0903225806451613,1314.0,1.0112191473448018,0.0,0.03744719248595217,0.010446343779677113,0.576923076923077,0.0,0.9928276851353773,0.037037037037037035,-1.0,0.1686046511627907,0.9171597633136094,0.0,1.765432098765432,0.0,238.90909090909088,0.038461538461538464,2920.0,876,256.83769633507853,208.36893203883497,118.96296296296296,0.8054491272882077,147.69767441860463,6450.545454545455,67.38461538461539,584.0,0.0,4928.452173913043,-1.0,11388.0,4380.0
247,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,0.625,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,1,0.0,0.07046070460704607,0.16666666666666666,0.0,0.0,0.0,0.0,0.2702702702702703,0.043243243243243246,0.14285714285714285,0.04062706999337602,1.3575,0.07317073170731707,0.2,0.0,2.5,0.26498800959232616,0.3888888888888889,0.5405405405405406,0.42857142857142855,0.13333333333333333,0.0,0.44198895027624313,0.024686587669586126,0.0,0.5178571428571428,1.0215458276333789,0.07722007722007722,0.0,0.17146282973621102,0.037037037037037035,0.04101194217473288,0.5714285714285714,0.9722222222222222,-1.0,1.2645348837209303,0.6000000000000001,0,1.3333333333333333,2.1407766990291264,0.06428758855943323,1.8000000000000003,1.0542024196557054,0.4,0.8571428571428571,0.6666666666666666,2.142857142857143,0.03940886699507389,1.4000000000000001,-1.0,0.5034722222222222,0.5058139534883721,0.17647058823529413,2.0135052179251076,2.0401854714064918,0.6931524547803617,0.4933333333333333,2835.0,1.3703703703703702,0.8750000000000001,0.046714279297489114,0.042094185740594585,0.8571428571428571,1.16,0.972972972972973,0.040642662094367184,-1.0,0.5058139534883721,2.027027027027027,0.8222222222222222,0.5156537753222837,0.03554868624420402,260.6896551724138,0.0,8505.0,945,315.0,224.78155339805826,139.22651933701658,0.8738172350288945,159.3313953488372,6414.187499999999,270.0,315.0,189.0,5316.652173913043,4725.0,3307.5,7087.5
248,0,0,0.2639593908629442,0.0,0,0,0,0.2972972972972973,0.6698113207547169,0.08108108108108109,0,0.1694915254237288,0.3333333333333333,0.0,0.0,1,0,0.0,0.055149501661129564,0.16666666666666666,0.0,0.054409005628517824,0.04081632653061224,0.7142857142857142,0.0,0.0,0.2682926829268293,0.047102009273570326,1.91,0.25,0.09009009009009009,0.07162534435261708,-1.0,0.26498800959232616,0.35602094240837695,-1.0,0.665625,0.15762004175365343,0.5390835579514824,0.5235602094240838,0.026987222541411428,0.48571428571428565,0.6034999999999999,1.5,0.0,0.0,0.17146282973621102,0.0,0.049689440993788817,-1.0,0.7547169811320755,-1.0,-1.0,0.9333333333333333,0,1.0039663652229096,1.5217391304347827,0.0,1.3333333333333333,1.3626996393611541,0.3076923076923077,0.7142857142857142,-1.0,-1.0,0.05220588235294118,1.5023474178403757,1.8666666666666667,0.5162303664921466,0.4448757763975156,0.25,0.7782302372180208,-1.0,0.3423913043478261,-1.0,3730.0,0.7696335078534031,1.0062893081761006,0.03849877951911313,0.03989030167040638,1.0714285714285714,2.2666666666666666,1.3044733044733043,0.041063545837183045,1.8666666666666667,0.4565217391304348,-1.0,0.7000000000000001,0.4886561954624782,0.04739824832560536,438.8235294117647,0.0,7460.0,1492,437.44502617801044,454.0869565217392,208.30715532286212,1.070389761489238,194.6086956521739,10686.45,426.2857142857143,596.8000000000001,397.8666666666667,8394.121739130434,5595.0,5222.0,-1.0
249,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,-1.0,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.047839506172839504,0.16666666666666666,0.0,0.054409005628517824,0.0,0.0,0.07692307692307693,0.0989010989010989,0.2682926829268293,0.0,2.486607142857143,0.15565509518477044,0.16666666666666666,0.07162534435261708,1.0,0.26498800959232616,0.4166666666666667,-1.0,4.666666666666667,0.15762004175365343,-1.0,0.6702573309395572,0.044435857805255025,-1.0,-1.0,1.0079625884732053,0.02197802197802198,0.0,0.17146282973621102,0.0,0.0648479427549195,-1.0,-1.0,-1.0,0.7868217054263567,0.7142857142857143,0,-1.0,1.7672727272727273,0.02265734265734266,2.1428571428571432,1.0542024196557054,0.38492063492063494,1.3333333333333333,-1.0,1.3333333333333333,0.0,0.35714285714285715,-1.0,-1.0,1.0116279069767442,0.0,0.8617594254937164,1.2694487377640393,0.43837209302325575,2.7857142857142856,4498.666666666667,0.4333333333333333,-1.0,0.04122614535540927,0.041036163118748394,1.3333333333333333,0.35714285714285715,-1.0,0.0,-1.0,0.3372093023255814,0.35897435897435903,0.9285714285714285,0.502692998204668,0.06347979686465004,0.0,0.0,5784.0,964,160.66666666666666,283.9418181818182,138.4560143626571,0.851854144740915,162.53488372093022,6711.849999999999,275.4285714285714,206.57142857142856,344.2857142857143,5423.547826086957,2699.2,3374.0,4498.666666666667
250,0,1,0.2639593908629442,0.09009740259740259,0,0,0,0.2849025974025974,0.25,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.4,0.0880758807588076,0.16666666666666666,0.02666666666666667,0.054409005628517824,0.0,0.0,0.1834319526627219,0.046548323471400394,0.2682926829268293,0.08364396763342122,2.855,0.15565509518477044,0.1111111111111111,0.047244094488188976,2.5,0.26498800959232616,0.48,0.346482577251808,1.7647058823529411,0.0,0.25,2.1015761821366024,0.028438948995363218,0.0,0.21176470588235294,1.0116279069767442,0.05240912933220625,0.01124031007751938,0.17146282973621102,0.03389830508474576,0.048885372230631614,0.5396825396825397,0.5902777777777778,2.7514792899408285,1.2645348837209303,1.7000000000000002,0,0.7000000000000001,0.7619047619047619,0.054350208196362035,1.0285714285714287,1.0542024196557054,0.42424242424242425,0.8571428571428571,0.6296296296296295,2.142857142857143,0.06535947712418301,3.4000000000000004,-1.0,0.288,0.6021594684385382,0.23529411764705882,1.9147694103911268,2.0401854714064918,0.5815140009492169,0.7268817204301076,4767.0,0.9657142857142859,0.8500000000000001,0.04442356157361924,0.04003002251688766,4.285714285714286,3.6000000000000005,0.7248520710059171,0.07783615489394824,-1.0,0.7165697674418604,1.3757396449704142,1.379591836734694,0.4903677758318739,0.07109737248840804,882.7777777777778,0.0,4086.0,1589,444.92,470.8148148148148,222.62697022767077,0.8309680536264268,267.9127906976744,11341.4875,454.0,529.6666666666666,635.6,8939.852173913043,3972.5,5561.5,11917.5
251,0,1,0.2973372781065089,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1510204081632653,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,1.5294117647058822,0.03395146905394945,0.625,0.03460207612456748,0.07262569832402235,0.0,0.0,0.13076923076923078,0.04343891402714933,0.3132295719844358,0.031834649878244345,2.1883753501400562,0.15565509518477044,0.0984182776801406,0.07162534435261708,2.5,0.30726256983240224,0.38336713995943206,0.30512820512820515,0.8023598820058997,0.15762004175365343,0.4818763326226012,0.7615999999999999,0.017207345794138067,0.0,0.4526682756771252,2.191860465116279,0.017100591715976332,0.019835841313269494,0.14338919925512103,0.06258503401360545,0.0518783542039356,0.30512820512820515,0.407913918778202,1.1115384615384616,1.4331395348837208,0.6862745098039217,0,0.9484102739558641,1.2160633484162897,0.05029585798816569,0.929930795847751,0.6368896088868318,0.38492063492063494,0.44461538461538463,0.6862745098039217,1.1115384615384616,0.04428972864153001,2.077205882352941,-1.0,0.5122933185813511,0.5772367571059431,1.0,0.8146526315789473,2.7667785234899327,0.5479651162790697,0.8996539792387542,6018.0,0.9492900608519269,0.9920983318700615,0.03773314037626628,0.017575384615384614,0.7410256410256411,2.1399594320486814,0.9990732159406859,0.042039810426540286,-1.0,0.3934108527131783,1.1115384615384616,0.9558823529411764,1.027764705882353,0.03158310303987367,553.6492890995261,0.17647058823529413,5596.323529411765,1770,516.9979716024341,680.7692307692308,237.88799999999998,0.7971310344827586,298.43023255813955,13169.642857142859,231.46153846153848,520.5882352941177,520.5882352941177,16483.125,6018.0,13535.294117647058,15045.0
252,0,1,0.2639593908629442,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1694915254237288,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.05167224525671872,0.16666666666666666,0.0,0.07262569832402235,0.009316379201812918,0.21458051661566926,0.1834319526627219,0.0,0.3132295719844358,0.031834649878244345,1.2019230769230769,0.15565509518477044,0.0984182776801406,0.07162534435261708,-1.0,0.30726256983240224,0.38336713995943206,0.6711192998618147,0.6135693215339233,0.15762004175365343,0.3146786525636954,0.5546666666666666,0.017207345794138067,0.22069467175850155,0.5160275319567355,1.0550185873605946,0.05240912933220625,0.0,0.14338919925512103,0.06258503401360545,0.046347418666549345,1.0453378956372967,0.6208222690229832,-1.0,-1.0,0.3730158730158731,0,0.9484102739558641,0.9607516815754802,0.04973434123231694,0.5451505016722409,0.6717652567504293,0.38492063492063494,0.46428571428571425,2.251497005988024,-1.0,0.03885171595078783,1.0865384615384617,2.5405405405405403,0.5839981969799414,0.5472686906237092,0.2857142857142857,0.775859649122807,-1.0,0.551323875275017,0.0,2965.625,1.0074098604959225,0.5189437428243399,0.03593632416787265,0.03657142857142857,1.238095238095238,0.9010989010989011,0.9414343765594924,0.0351219512195122,3.810810810810811,0.38757597214846284,-1.0,0.5306122448979592,0.448,0.016520392359318535,500.76219512195127,0.0,6466.847826086957,1825,533.0628803245436,494.81658692185005,233.6,0.8007441860465118,291.728624535316,14257.8125,521.4285714285714,1123.076923076923,280.7692307692308,16995.3125,11862.5,6387.5,-1.0
253,0,1,0.2973372781065089,0.09009740259740259,0,0,1,0.2849025974025974,0.47761194029850745,0.056818181818181816,0,0.1510204081632653,0.056818181818181816,0.09002433090024331,0.2846715328467153,0,0,0.0,0.05167224525671872,0.625,0.0,0.07262569832402235,0.009316379201812918,0.21458051661566926,0.1834319526627219,0.049873203719357564,0.3132295719844358,0.031834649878244345,3.188775510204082,0.15565509518477044,0.0984182776801406,0.07162534435261708,2.0,0.30726256983240224,0.38336713995943206,0.6711192998618147,0.9911504424778761,0.15762004175365343,0.3146786525636954,0.9408,0.017207345794138067,0.22069467175850155,0.5160275319567355,1.0550185873605946,0.023987255348202095,0.0,0.14338919925512103,0.06258503401360545,0.046347418666549345,0.4784431137724551,0.6208222690229832,-1.0,1.1189591078066914,1.0391156462585034,0,0.9484102739558641,0.9607516815754802,0.04973434123231694,1.5186335403726707,0.6717652567504293,0.38492063492063494,0.45769230769230773,1.0453378956372967,0.9153846153846155,0.03885171595078783,3.026785714285714,7.077220077220076,0.5839981969799414,0.5472686906237092,0.2857142857142857,0.8146526315789473,2.2785234899328857,0.551323875275017,0.7788018433179723,5729.5,1.0074098604959225,1.4456289978678036,0.03773314037626628,0.017575384615384614,0.9153846153846155,2.5102040816326525,0.9414343765594924,0.0368780487804878,2.359073359073359,0.38757597214846284,1.2840236686390534,1.478134110787172,1.027764705882353,0.04602109300095877,449.1768292682927,0.17647058823529413,5800.673913043479,1637,478.1501014198783,443.84370015948963,220.0128,0.8407813953488372,261.6765799256505,12180.059523809525,214.06923076923078,467.71428571428567,701.5714285714286,15244.5625,3819.666666666667,12518.235294117647,11459.0
